,smsin,smsout,callin,callout,internet,sms,calls
4361,0.7614117740764919,2.676546198635536,0.43138558558699114,1.9597091816943517,18.25115320309674,1.8919125195681965,2.9519077408077985
4365,0.7064857359941416,2.4216034655743033,1.3912094650068512,0.034957972908728416,53.956559161617456,1.706096375521871,1.0430245922898775
4369,1.0854817739407625,1.4193092723108414,0.7931666775385825,0.09876445508275017,37.37378193591176,0.6685020205361255,1.8826727880959162
4426,1.4592280631888408,0.8779926987162898,1.7736479231877562,0.06970245933958179,23.13443076744265,2.293526811543367,2.2560091829340587
4444,0.7258647300124579,1.7588866716178009,0.872493132199453,0.9227447400459442,20.949791439048358,1.2280850852199117,1.4347967737917295
4474,2.2854327497973492,4.523434750755029,0.5416868689781158,0.8754133066780859,34.95101276923453,0.926455517645117,1.5808212876666625
4477,1.3265037848027614,0.8093670966355715,1.0382625813720099,0.8844036248241341,43.15235615772008,0.8716817000709947,1.975781951573293
4558,2.1732868342555536,0.3081432584791422,1.1059067454779516,0.32526025765653144,22.4093043908655,1.66278394945727,0.22910790835785094
4597,1.8859826020655648,1.8057222239640611,0.4078303277410652,0.7010759111807786,26.99084619181913,1.91843753012577,0.7531823699528232
4612,2.188350650987352,0.8741882098249812,0.968328744517529,0.6613063606204196,37.30195646143008,1.248618202436319,0.9923850792600671
4613,0.1521459695337381,2.066888874858999,0.5913376479876984,0.01702631455289669,8.500797114742381,1.5625508334430578,0.6136244363613957
4627,1.653248474801782,1.2450885002437726,1.0897381688957033,1.4171567388854742,62.455430310747005,1.4350842738967247,3.8109187823717052
4795,0.4491847984722957,0.28330129886297895,1.35380064893668,1.169091960780551,18.70779061466635,0.0334966725983547,1.1195536944107283
4801,2.813422018935161,3.7015675266918957,0.18695807795690828,0.6386406807452859,46.00642331971547,5.465076961804815,2.739921204870864
4844,0.6134873036976527,2.5806982267782663,0.9571725328496796,0.22604264308527286,21.20338631649196,3.8096762997505964,0.8986669556934553
4885,0.9507798420924843,3.7753701133141395,1.206168610546218,1.9078253377172703,50.92551306823128,3.2388408083755666,1.6129995827251575
4893,0.35780448855830843,0.7659817692550016,0.16448706007206387,0.774775074625141,36.31539855214226,1.1761684622450188,0.011672547230053301
4902,1.0711539266711698,1.4455046232461486,0.3329876969322041,0.9724509431118853,37.1330650356171,0.018257637931551787,0.5629272881790749
4903,1.7087393347658424,1.8799927230398716,0.9986480418090732,0.4345487251990563,32.987898182148506,2.9248766080899378,1.548751854872223
4935,1.0861309621716233,4.4279990358902275,0.9281097302915023,0.8206535486824201,39.64508242859113,1.1744903208096287,2.7703787423225914
4937,1.9545361696659547,1.671399855032771,0.11369839856484337,0.6244892016766278,12.905248794536806,3.14621393544972,0.670692835874077
4952,0.2101132882894093,0.09409693285632086,1.4335241414452404,0.04226785215707846,23.8473475387404,1.0015370165131676,4.33012677918364
4967,0.8815345717537882,0.7338503004556144,1.1374402288148193,0.8515732145659048,56.257785965883336,1.2962956012316695,0.6105844828589272
4992,1.015586145385271,0.02041465747411484,0.42420436678360773,0.8767031147188034,4.5144197190258115,1.7016039016892872,0.8807864010998544
5029,2.319646892903194,0.7289214442702296,0.661445010389444,1.4395184411561073,46.92012376648553,1.3134278073751364,0.48066329947045866
5033,0.5301548503629918,1.9684869247254135,0.25753227596776057,0.5991155393578931,25.222697172224933,3.5997429945523947,1.6429303196934597
5053,1.0281910569400492,0.7146174591757241,0.4860624072343427,0.8681141465310881,38.045329770990726,1.8863104841003053,3.107449937564536
5075,0.5472601303641282,2.3356085797386745,1.1371896946457245,0.542312637579016,78.12570766172605,3.110926987369302,1.9104253168812282
5108,0.9695222776060974,0.6277000344225847,0.4810406480060542,0.4906390246870535,59.0323290574722,2.7923056647048465,3.705809245728698
5150,2.348384692521104,0.6074326275519997,0.6956554567298279,0.3450738525727899,25.844492437091656,1.9042892115388153,2.4138739069925608
5175,0.6917159043735722,1.3165145442198016,0.4414150064453016,1.1470836322909335,15.111326013046995,3.453133685998198,2.8063675817716174
5287,0.9246629445873837,0.8375411061832321,0.5552286962539711,0.2678037069468981,16.5875468080443,3.3271599120867115,2.301841307933111
5288,1.2316910222648159,1.7743046531694913,0.45362303327280257,0.6792116934768414,24.9114585516962,4.604321789690178,2.332557361835352
5294,0.6947672299454534,0.6503364053376711,0.0613179864679554,0.3786479081955353,38.30835894743739,0.32634959455508333,1.1651318161333877
5295,1.0774200176262876,0.4095590950300566,1.4465128080373872,0.6461686421292526,49.298106484439806,3.762172000131135,1.4740523065641342
5299,2.1709841750108243,1.1796789278862054,1.165190558976469,1.565840726425026,16.73802686279485,1.7915642301712464,1.3616288141863337
5324,0.8040150348844802,0.0929868558548038,2.2263661304759528,0.25274105934006036,32.7838989137607,0.11570744504054364,1.0959947158164665
5333,0.4389727748824285,0.335595573671638,1.2205077221657508,0.6350892151692429,12.483679533732685,2.8567763315143613,1.5971171482586213
5368,0.3794958078407318,3.814065102150672,0.12506524466082364,0.6993725815558336,9.296468755386183,2.9090740942542404,3.5002226180787037
5380,1.1250098959810806,0.5771306828131361,0.7765073083633132,0.5425815858721811,34.07859624154202,2.39394157629685,2.417209650563517
5392,0.9915920563177356,4.516475745577788,0.6663309927937372,0.8371064898503702,61.625349726721765,0.18704287700492087,0.1384504743501944
5409,1.5714368725736487,0.8357648457590702,0.12034716976574077,1.7971930209655858,24.73147131093983,4.513406252773827,2.7021120633278866
5441,0.5079755342859567,0.8127696976873365,1.1072748395176037,0.830973058679743,3.536687301663772,1.5065390616403052,0.17456683702368417
5442,0.7457697427694155,0.3603531741293835,0.24401599051404982,0.12679643560725842,13.024603271862025,3.5632318076105216,1.0856178136952355
5490,0.63998196538021,2.505024554521007,0.3990392123833992,1.8142712207465037,27.427274190161064,1.1081497651694225,2.5102587331917436
5534,2.132775986934253,0.28890673788023613,0.9027562974019043,0.9683288880025744,27.86546934678824,0.8214763717827437,1.2320789582401472
5559,0.6301135183209913,0.4165003008990635,0.24966198781803348,0.10368377368960538,29.254417249796003,0.9711592390166279,0.18542075538631822
5645,2.0280043941772803,0.8944240238152781,2.170409054755622,1.0566328399766396,63.82141182727802,1.3647462220136384,4.81125817034094
5686,1.8052005011324177,0.736194072721924,0.4884084808588401,1.6948670168636566,38.574213444584316,1.8717085239752131,0.8627389428964475
5714,1.3163351100479024,0.5680431260756214,1.1305785401001123,1.1905179966888881,39.23176684166184,4.826935266707969,2.1413517666165136
5717,1.7956122726558132,0.3117231787890547,0.034565724528762345,1.2431786494611679,59.416307716468765,3.406683305981515,1.0970325925816657
5718,1.023683745612929,0.5933481429922949,0.6887990738433375,1.7767027862535045,18.320045209681087,1.4501230731906432,0.5398616868728427
5733,0.3340015188918174,0.21544600173621642,0.8160730721259135,0.47962783063336634,45.45992866747242,0.06352075438300434,2.0280451361379837
5748,1.1392866813852756,4.899387135074837,0.24019914762265435,0.6405241865363944,32.13104808687399,2.6513502264151376,2.9407719144004054
5768,1.713805778903795,0.13135902325531731,1.0105669150530068,0.16586398830412954,0.39596115064335746,0.6946102297567442,2.969622078995931
5832,0.5008732044660344,0.07300293730313509,0.6194624132043723,0.8057503888757737,2.5792092839710956,2.514492816744785,1.36182088736025
5837,1.5741201561413252,3.037590132298175,0.36867456813759736,0.7800386340738462,63.679413210398955,3.41389376805952,0.7760662825836872
5893,0.6941087393944944,2.325950073383031,0.5941035106722234,1.2154441330800168,46.564529214229104,2.1773115881687266,2.7788854882816274
5896,0.9926096842446752,1.58483881295867,0.08942759735687483,0.1770300356710183,34.56216655520426,1.8473528837596198,3.0141468506585567
5913,0.6680216467605232,1.1178923581977918,1.0277565898367027,1.1541325125242268,47.60918750592373,1.052115782472585,1.6991275550337388
5921,0.3490279589821748,2.271387310679765,0.7219450939170123,0.15540054217949115,19.416881784718843,2.115257965256213,1.686490278192315
5952,0.23227323029883917,0.6414335302615265,1.785127369368399,1.899510860086193,20.685798005529254,0.9405694269143696,0.3081837187851153
5954,0.9396440241282732,0.12115856931516952,0.3957300109615433,0.3573727567732864,53.274908440507005,0.9512622189813495,0.7561575451373839
5958,2.5604024195241086,2.6714794655764105,0.11440702439163802,0.21993841402699818,42.33843766377662,5.131176786670254,2.0585599565921604
5969,0.5285395266112811,2.1213993537572042,1.4459428845686684,1.2829942427138068,40.001449101183105,2.488884734763664,1.6979591344399494
5975,1.5222642798398522,1.6115103635730208,1.0980919862224892,1.100032355843349,6.2711073990318855,0.09330914486253178,0.06199661466165428
5977,2.3929565843462606,1.8384448728491987,0.07461934773190698,0.7907772072736807,6.358497767576367,1.8950528350511473,0.742131722977553
5978,1.8550203844875621,0.6085519461509601,0.7656023733376596,0.26284618275653526,6.024684232085795,0.1368112954609573,0.09478437366969115
5985,0.3259962823421736,2.1209880399753103,0.217315417733978,1.17790343536285,61.89304218445882,2.7150705891492857,0.22951030296660166
5988,2.8934833993410343,1.0067321800460292,0.09011285559999246,0.5779530174021176,26.94577738129701,1.1951547104597766,3.3564175185310656
5991,0.8106850373940574,0.17187050158598538,2.162945994266525,0.5148825622289882,24.937732683033794,2.2650786394043054,1.1907064897342001
6021,1.0322986846923128,3.138034063387687,0.3054809102615785,1.5672166969967671,32.53824451080772,3.2196203514095827,1.3708284031383264
6023,1.033823364439777,3.2964257346998975,0.16187473849240458,1.103834648233468,35.97814407062013,2.678279794535321,0.15218300200075482
6045,1.0156870115443823,0.5026354992537536,0.9882290487696868,0.8027104675037987,0.7072881997774942,1.819680130991797,0.008029413878896224
6049,1.8478257966574554,3.2509484022379436,0.001784802589865419,0.5870676220193404,24.725298574701004,2.7761173478726318,1.0101245908832692
6066,0.5209794766765435,0.004151340640291479,0.11138258866124669,0.17288870323857536,36.86394216880116,0.5155337142623614,2.9915029276140204
6067,1.0071025552744217,1.1759030632725438,0.3225120393900818,0.879709203283489,26.472988149616842,0.30586676875728613,1.111541427690172
6102,0.8906901237813436,1.1346362604802511,1.1750142958691647,1.1089233563790897,47.98518943359901,3.877902682546427,1.2692746768545604
6132,0.6798461179393634,0.09353754530201609,0.2407357036032498,0.4092150453121419,42.80091833618667,1.8226243053728766,2.025724920974828
6262,0.23270695967737776,1.2040656309972095,0.8654594362104359,0.4672682419859982,42.799140304115284,3.1064939400909437,1.9930268261042587
6267,2.174032024434117,3.566059378857414,0.20372699025976668,0.8630542025671292,13.703671232296056,0.8368436437302195,3.506684636237412
6338,0.2417904643071208,1.1498470768279607,0.18977422390193177,0.06171132182003281,22.433516165323827,2.644091566742083,2.96734156336575
6349,1.163589050568681,0.6394064067695155,1.429993332098718,0.35532016032993563,56.09663936516782,0.21081614943721722,2.290946469366994
6352,0.7762002179245032,2.0941395168709813,0.3387177321349113,0.501784823912813,15.62278676872342,3.173094697586708,0.9943795282520276
6423,1.3090884737116673,0.8137762098960889,0.8451585134573889,0.5762705861275166,36.516285125183614,0.6993341530531618,1.238627157359692
6446,0.821255514553654,3.7153675140050733,1.1968459966369014,0.08159000307568466,1.3039026821195636,3.7351902592758903,1.016329119669454
6452,0.9904869529234475,0.8850379511756291,0.5719120958964362,1.310352123892077,10.582952544567075,1.3581469466204736,2.2916011065573705
6459,0.14807592310181347,0.5392979636364469,1.3136565754415854,0.7806245576237247,32.3296242540047,3.506084794978276,0.32726190562527596
6469,2.1794269212848816,3.173760125872704,0.53212933717161,1.2956938084639253,5.625239453588082,1.8297400798863295,1.6387819445640328
6473,0.5872296125797682,1.9270842222159172,0.2996619734323779,0.3461099098403507,5.315887063693951,1.5277776481586585,0.6771013423605344
6502,0.8937405811951254,2.496242542039305,0.7051663645081335,0.5525627418540505,32.73177924634677,0.7514592320206478,0.8698050862962349
6508,1.1121977127842582,0.9764717758406707,0.759193500307954,1.1860185923190067,31.905108266715132,0.41874577672130164,1.1635839290226169
6523,1.386798517538147,1.1823000633199323,0.03493934059012565,0.30754035072146085,20.036900966284374,0.815292955560187,2.6142200517431315
6588,1.6256194810069091,0.9929996522495022,0.340936537793913,0.5166673162753739,34.39365687222074,2.5440512163708493,2.3126084359020602
6606,0.047555958906141275,0.49012228399617924,0.7398778786616405,0.44144645941943,40.51453348979349,3.6932771247646787,1.4827845665183392
6650,1.3818543542570425,0.21531498105821523,1.6919720980847155,0.30878780582332827,2.9530125839202155,1.3386505042059818,0.7732047124325644
6682,1.9005877486629763,0.8042242684744503,0.32182227285288495,0.9737031849029257,41.70716506193853,2.512194365717061,0.8921216272527253
6696,1.839351108833024,0.46922600894475597,0.9296541259513336,0.906632930430947,12.060870030286441,2.0421263571595296,1.4357825221021794
6702,0.6119332423970195,2.024018672876196,0.7027236877052441,0.12322126218869942,76.78373293788631,2.062256997957219,0.19586882656942164
6737,2.561617061917842,0.05895269767045658,0.45226251098608694,0.37151542923924785,13.191374306159968,1.1122973724338885,1.0229914895133303
6749,1.7652594641579669,2.406191852184729,0.6286013307094571,0.24081893466970325,8.537186860210745,0.3006959353627372,0.5358554370007657
6754,0.31586767327932763,1.0437926261920907,0.034084438375250214,1.7157506976247139,39.85527605671479,0.872864104027808,0.7098798471881018
6767,0.1550599386957545,1.45251141696126,0.6989669718062502,0.7466373004048358,20.827762466152613,0.6522233630813967,1.9768131771009765
6846,1.2662195462546886,0.8300360229772201,0.12897568585082664,1.5299078748685133,56.63280417694687,0.41951491080132897,1.7565453595848184
6855,1.1044496238240966,1.00925105312304,0.4568021910815042,1.3020994543210673,22.735181156730555,1.0142987035924609,0.3273995314669926
6940,2.40669989955502,2.6060100093833416,0.30533633211700534,0.8517887220880936,25.227076160088792,2.1834976211311306,1.614482300326167
6961,0.10297413389997044,0.9456987301582579,1.131562009546497,1.253392276642944,23.920674428434616,3.0564179963199973,0.2103992230028161
7004,0.6325377231697855,1.7125953398843552,0.13289028461962799,0.29355471493588553,48.337385906952264,0.8585254011983556,1.3656458516569685
7016,3.6831456808155574,1.2195821696584657,0.16835136832764205,0.5932601997678223,45.09446644704732,3.612400280665267,0.5277724098676178
7033,0.7094500846088977,1.4576998950679716,0.2816691406399997,1.0259899710077476,26.808038327059297,2.855474563407857,1.0554400907689654
